timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence,vertical_oscillation,stance_time_percent,stance_time,activity_type
2025-02-26 15:14:35-08:00,32.35420768149197,-111.10174625180662,7.43397,649.5999999999999,,12.898800000000001,,196,31,83,0.0,108.2,34.75,250.0,running
2025-02-26 15:14:36-08:00,32.35418756492436,-111.10171657986939,7.43755,649.5999999999999,,12.898800000000001,,196,31,83,0.0,109.2,34.25,249.0,running
2025-02-26 15:14:37-08:00,32.354167783632874,-111.10168741084635,7.44106,649.5999999999999,,12.898800000000001,,195,31,83,0.5,106.2,34.25,247.0,running
2025-02-26 15:14:38-08:00,32.354147247970104,-111.10165623016655,7.44477,649.5999999999999,,12.8664,,196,31,83,0.5,106.2,34.0,244.0,running
2025-02-26 15:14:39-08:00,32.35412746667862,-111.10162706114352,7.44828,649.5999999999999,,12.798,,195,31,83,0.5,107.2,33.5,242.0,running
2025-02-26 15:14:40-08:00,32.3541110381484,-111.1015971377492,7.45164,649.4000000000001,,12.7656,,196,31,83,0.5,107.2,33.5,242.0,running
2025-02-26 15:14:41-08:00,32.35409293323755,-111.10156620852649,7.45518,649.4000000000001,,12.6972,,194,31,83,0.5,107.2,33.75,243.0,running
2025-02-26 15:14:42-08:00,32.3540750797838,-111.10153351910412,7.45883,649.4000000000001,,12.6972,,196,31,83,0.5,107.2,34.25,248.0,running
2025-02-26 15:14:43-08:00,32.354053957387805,-111.10150258988142,7.4625699999999995,649.4000000000001,,12.6972,,196,31,83,0.5,107.2,34.25,247.0,running
2025-02-26 15:14:44-08:00,32.354033505544066,-111.10146931372583,7.46643,649.2,,12.6972,,196,31,83,0.0,107.2,34.0,246.0,running
2025-02-26 15:14:45-08:00,32.354014310985804,-111.1014362052083,7.4702,649.2,,12.7296,,196,31,83,0.5,106.2,33.75,244.0,running
2025-02-26 15:14:46-08:00,32.35399352386594,-111.10140359960496,7.47405,649.2,,12.7656,,197,31,83,0.5,106.2,33.75,244.0,running
2025-02-26 15:14:47-08:00,32.35397499985993,-111.10137183219194,7.47767,649.2,,12.830400000000001,,195,31,83,0.5,105.2,33.25,242.0,running
2025-02-26 15:14:48-08:00,32.35395647585392,-111.10134283080697,7.4810799999999995,649.2,,12.898800000000001,,197,31,83,0.0,108.2,33.5,243.0,running
2025-02-26 15:14:49-08:00,32.35393510200083,-111.10131500288844,7.48462,649.2,,12.9312,,195,31,83,0.0,109.2,33.25,243.0,running
2025-02-26 15:14:50-08:00,32.353915153071284,-111.10128591768444,7.48813,649.2,,12.9672,,196,31,83,0.0,110.2,33.25,242.0,running
2025-02-26 15:14:51-08:00,32.35389436595142,-111.10125708393753,7.491689999999999,649.2,,12.9672,,196,31,83,0.0,110.2,33.25,242.0,running
2025-02-26 15:14:52-08:00,32.353871734812856,-111.1012274120003,7.495439999999999,649.2,,12.999600000000001,,196,31,83,0.0,109.2,33.25,242.0,running
2025-02-26 15:14:53-08:00,32.35385329462588,-111.10119891352952,7.49883,649.4000000000001,,12.999600000000001,,197,31,83,0.0,109.2,33.0,241.0,running
2025-02-26 15:14:54-08:00,32.353839380666614,-111.10117628239095,7.50145,649.4000000000001,,13.032,,196,31,83,0.0,109.2,33.0,240.0,running
2025-02-26 15:14:55-08:00,32.35382194630802,-111.10114593990147,7.50488,649.5999999999999,,13.032,,195,31,82,0.5,108.2,33.0,240.0,running
2025-02-26 15:14:56-08:00,32.353803757578135,-111.10111735761166,7.50825,649.5999999999999,,13.032,,197,31,83,0.0,107.2,33.5,243.0,running
2025-02-26 15:14:57-08:00,32.353782719001174,-111.10108768567443,7.51188,649.5999999999999,,13.032,,197,31,83,0.0,107.2,33.75,245.0,running
2025-02-26 15:14:58-08:00,32.35375958494842,-111.10105306841433,7.51603,649.5999999999999,,13.032,,196,31,83,0.0,107.2,34.75,250.0,running
2025-02-26 15:14:59-08:00,32.353739300742745,-111.10102406702936,7.51957,649.8,,13.032,,197,31,82,0.0,110.2,34.25,250.0,running
2025-02-26 15:15:00-08:00,32.35371641814709,-111.10099758021533,7.52311,649.5999999999999,,12.999600000000001,,196,31,81,0.5,115.0,34.0,250.0,running
2025-02-26 15:15:01-08:00,32.353699738159776,-111.10097168013453,7.52616,649.5999999999999,,12.999600000000001,,196,31,81,0.5,113.2,33.75,249.0,running
2025-02-26 15:15:02-08:00,32.35367903485894,-111.10094628296793,7.5294799999999995,649.5999999999999,,12.9672,,195,31,81,0.5,113.2,33.75,249.0,running
2025-02-26 15:15:03-08:00,32.353661600500345,-111.10091954469681,7.532649999999999,649.5999999999999,,12.9312,,196,31,81,0.0,112.2,33.75,250.0,running
2025-02-26 15:15:04-08:00,32.35364232212305,-111.10089481808245,7.5358,649.5999999999999,,12.9312,,196,31,80,0.5,111.2,33.25,250.0,running
2025-02-26 15:15:05-08:00,32.35361885279417,-111.10086833126843,7.53937,649.8,,12.898800000000001,,195,31,80,0.5,112.2,33.25,250.0,running
2025-02-26 15:15:06-08:00,32.35359781421721,-111.10083874315023,7.543010000000001,649.8,,12.8664,,196,31,80,0.5,112.2,33.5,250.0,running
2025-02-26 15:15:07-08:00,32.353579038754106,-111.10081309452653,7.546189999999999,649.8,,12.8664,,195,31,80,0.5,111.2,33.25,250.0,running
2025-02-26 15:15:08-08:00,32.353562358766794,-111.10078820027411,7.549180000000001,649.8,,12.830400000000001,,195,31,80,0.0,111.2,33.5,252.0,running
2025-02-26 15:15:09-08:00,32.353545259684324,-111.10076221637428,7.55227,650.0,,12.798,,194,31,80,0.0,111.2,33.25,251.0,running
2025-02-26 15:15:10-08:00,32.3535293340683,-111.10073656775057,7.5552600000000005,650.0,,12.7656,,194,31,80,0.0,110.2,33.25,250.0,running
2025-02-26 15:15:11-08:00,32.353512067347765,-111.10071150586009,7.5583,650.0,,12.7296,,196,31,80,0.0,110.2,33.0,250.0,running
2025-02-26 15:15:12-08:00,32.35349379479885,-111.10068543814123,7.56149,650.0,,12.6972,,195,31,79,0.5,111.2,33.0,250.0,running
2025-02-26 15:15:13-08:00,32.3534772824496,-111.10065869987011,7.56459,650.2,,12.6648,,195,31,79,0.5,111.2,33.25,251.0,running
2025-02-26 15:15:13-08:00,,,,,,,,,,,,,,,
2025-02-26 15:15:14-08:00,32.35345917753875,-111.10063162632287,7.56784,650.2,,12.6288,,197,31,79,0.5,111.2,33.25,251.0,running
2025-02-26 15:15:15-08:00,32.35343964770436,-111.10060430131853,7.57119,650.2,,12.564000000000002,,196,31,80,0.0,110.2,33.25,250.0,running
2025-02-26 15:15:16-08:00,32.353425566107035,-111.10058418475091,7.57365,650.2,,12.528,,196,31,79,0.5,112.2,33.5,254.0,running
2025-02-26 15:15:17-08:00,32.35340737737715,-111.10055426135659,7.57712,650.2,,12.495600000000001,,195,31,79,0.5,111.2,33.5,255.0,running
2025-02-26 15:15:18-08:00,32.353392289951444,-111.10052844509482,7.58005,650.2,,12.4632,,194,31,79,0.0,110.2,33.25,253.0,running
2025-02-26 15:15:19-08:00,32.35337753780186,-111.10050246119499,7.582979999999999,650.2,,12.427200000000001,,196,31,79,0.5,110.2,33.75,254.0,running
2025-02-26 15:15:20-08:00,32.35336219891906,-111.10047798603773,7.585850000000001,650.2,,12.3948,,196,31,79,0.0,106.2,34.5,262.0,running
2025-02-26 15:15:21-08:00,32.35335138626397,-111.10046264715493,7.58772,650.4000000000001,,12.362400000000001,,197,31,78,0.0,83.7,35.5,272.0,running
2025-02-26 15:15:22-08:00,32.35334191471338,-111.10045216977596,7.58914,650.2,,12.1248,,196,31,61,0.0,80.0,50.0,458.0,running
2025-02-26 15:15:23-08:00,32.353331772610545,-111.10043674707413,7.590979999999999,650.2,,10.648800000000001,,197,31,60,0.0,80.0,50.0,505.0,running
2025-02-26 15:15:24-08:00,32.35332238487899,-111.10042559914291,7.59244,650.2,,8.298,,196,31,59,0.0,78.0,48.5,511.0,running
2025-02-26 15:15:25-08:00,32.35331065021455,-111.10041269101202,7.594189999999999,650.4000000000001,,6.0804,,195,31,58,0.5,63.2,46.25,502.0,running
2025-02-26 15:15:26-08:00,32.353304447606206,-111.1004002019763,7.59554,650.4000000000001,,4.8708,,195,31,58,0.0,60.5,46.25,503.0,running
2025-02-26 15:15:27-08:00,32.353295981884,-111.10038980841637,7.59689,650.4000000000001,,4.8708,,194,31,58,0.0,59.5,None,None,walking
2025-02-26 15:15:28-08:00,32.353289276361465,-111.10037706792355,7.5983,650.4000000000001,,5.3424000000000005,,193,31,57,0.5,58.5,None,None,walking
2025-02-26 15:15:29-08:00,32.353280894458294,-111.10036357305944,7.59986,650.4000000000001,,5.5440000000000005,,195,31,56,0.5,58.5,None,None,walking
2025-02-26 15:15:30-08:00,32.35326983034611,-111.10035301186144,7.60141,650.4000000000001,,5.5440000000000005,,196,31,56,0.0,57.5,None,None,walking
2025-02-26 15:15:31-08:00,32.35325859859586,-111.10034144483507,7.6030500000000005,650.4000000000001,,5.508,,195,31,55,0.0,56.5,None,None,walking
2025-02-26 15:15:32-08:00,32.353250216692686,-111.1003312189132,7.60439,650.4000000000001,,5.4432,,196,31,55,0.0,56.5,None,None,walking
2025-02-26 15:15:33-08:00,32.35324300825596,-111.10032141208649,7.6056099999999995,650.4000000000001,,5.274,,194,31,54,0.5,55.5,None,None,walking
2025-02-26 15:15:34-08:00,32.35323563218117,-111.10030934214592,7.607,650.4000000000001,,5.1732000000000005,,191,31,54,0.5,55.5,None,None,walking
2025-02-26 15:15:35-08:00,32.35322934575379,-111.10029928386211,7.60818,650.4000000000001,,5.1048,,190,31,54,0.5,55.5,None,None,walking
2025-02-26 15:15:36-08:00,32.353220880031586,-111.1002899799496,7.60945,650.4000000000001,,5.0724,,190,31,54,0.5,55.5,None,None,walking
2025-02-26 15:15:37-08:00,32.353212079033256,-111.10027698799968,7.61101,650.4000000000001,,5.04,,193,31,54,0.5,56.5,None,None,walking
2025-02-26 15:15:38-08:00,32.353205205872655,-111.10026491805911,7.61238,650.4000000000001,,5.04,,193,31,55,0.0,56.5,None,None,walking
2025-02-26 15:15:39-08:00,32.35319816507399,-111.100251423195,7.6138699999999995,650.4000000000001,,5.004,,194,31,55,0.0,57.5,None,None,walking
2025-02-26 15:15:40-08:00,32.35318869352341,-111.10023616813123,7.61565,650.4000000000001,,5.004,,192,31,55,0.0,58.5,None,None,walking
2025-02-26 15:15:41-08:00,32.35318064689636,-111.10022326000035,7.61715,650.4000000000001,,5.004,,193,31,55,0.0,59.5,None,None,walking
2025-02-26 15:15:42-08:00,32.353175366297364,-111.10021085478365,7.61846,650.4000000000001,,5.004,,191,31,54,0.5,60.5,None,None,walking
2025-02-26 15:15:43-08:00,32.35316975042224,-111.10019928775728,7.6197,650.4000000000001,,5.004,,192,31,54,0.5,60.5,None,None,walking
2025-02-26 15:15:44-08:00,32.3531630448997,-111.10018805600703,7.62099,650.4000000000001,,5.004,,192,31,54,0.5,58.5,None,None,walking
2025-02-26 15:15:45-08:00,32.35315407626331,-111.10017732717097,7.62242,650.4000000000001,,5.004,,191,31,54,0.5,58.5,None,None,walking
2025-02-26 15:15:46-08:00,32.353146113455296,-111.10016726888716,7.6236999999999995,650.5999999999999,,5.004,,191,31,55,0.0,57.5,None,None,walking
2025-02-26 15:15:47-08:00,32.35314007848501,-111.1001581326127,7.62479,650.5999999999999,,5.004,,190,31,55,0.5,60.5,None,None,walking
2025-02-26 15:15:48-08:00,32.35313102602959,-111.10014371573925,7.62648,650.8,,5.004,,193,31,55,0.5,66.2,None,None,walking
2025-02-26 15:15:49-08:00,32.353123649954796,-111.10013332217932,7.62776,650.8,,4.9716000000000005,,189,31,55,0.5,63.2,None,None,walking
2025-02-26 15:15:50-08:00,32.35311795026064,-111.10012016259134,7.629149999999999,650.8,,4.9716000000000005,,190,31,55,0.5,63.2,None,None,walking
2025-02-26 15:15:51-08:00,32.35311208292842,-111.10010524280369,7.6306899999999995,650.8,,4.9716000000000005,,189,31,56,0.0,62.5,None,None,walking
2025-02-26 15:15:52-08:00,32.35310680232942,-111.10008831135929,7.63237,650.8,,4.9716000000000005,,189,31,56,0.0,61.5,None,None,walking
2025-02-26 15:15:53-08:00,32.353097666054964,-111.10007330775261,7.63412,650.8,,4.9392000000000005,,187,31,56,0.0,61.5,None,None,walking
2025-02-26 15:15:54-08:00,32.35308953560889,-111.1000598128885,7.63567,650.8,,4.903200000000001,,188,31,56,0.0,61.5,None,None,walking
2025-02-26 15:15:55-08:00,32.353083081543446,-111.10004682093859,7.63708,650.5999999999999,,4.9392000000000005,,188,31,56,0.5,62.5,None,None,walking
2025-02-26 15:15:56-08:00,32.35307486727834,-111.10003349371254,7.63863,650.5999999999999,,4.9716000000000005,,189,31,56,0.5,64.2,None,None,walking
2025-02-26 15:15:57-08:00,32.353065395727754,-111.10001924447715,7.64034,650.5999999999999,,5.004,,186,31,56,0.5,64.2,None,None,walking
2025-02-26 15:15:58-08:00,32.353057684376836,-111.10000893473625,7.64163,650.4000000000001,,5.04,,186,31,56,0.0,65.2,None,None,walking
2025-02-26 15:15:59-08:00,32.35305248759687,-111.099997702986,7.6428199999999995,650.4000000000001,,5.0724,,187,31,56,0.0,65.2,None,None,walking
2025-02-26 15:16:00-08:00,32.35304603353143,-111.09998831525445,7.64396,650.2,,5.1048,,185,31,56,0.0,64.2,None,None,walking
2025-02-26 15:16:01-08:00,32.353037064895034,-111.09997649677098,7.64544,650.2,,5.1048,,185,31,56,0.0,63.2,None,None,walking
2025-02-26 15:16:02-08:00,32.35302524641156,-111.0999646782875,7.64714,650.2,,5.1048,,185,31,56,0.0,62.5,None,None,walking
2025-02-26 15:16:03-08:00,32.35301845706999,-111.09995168633759,7.648560000000001,650.2,,5.1408,,184,31,56,0.0,62.5,None,None,walking
2025-02-26 15:16:04-08:00,32.35301091335714,-111.09993659891188,7.65021,650.2,,5.1408,,183,31,55,0.5,86.7,None,None,walking
2025-02-26 15:16:05-08:00,32.352998005226254,-111.09991597943008,7.65263,650.4000000000001,,5.1732000000000005,,184,31,58,0.5,108.2,32.75,253.0,running
2025-02-26 15:16:06-08:00,32.352984342724085,-111.09989259392023,7.65529,650.4000000000001,,5.2416,,184,31,78,0.5,110.2,33.5,257.0,running
2025-02-26 15:16:07-08:00,32.35297042876482,-111.0998668614775,7.65817,650.5999999999999,,6.012,,183,31,80,0.0,109.2,33.5,252.0,running
2025-02-26 15:16:08-08:00,32.352953497320414,-111.09984138049185,7.66121,650.8,,10.814400000000001,,181,31,80,0.0,110.2,33.25,251.0,running
2025-02-26 15:16:09-08:00,32.352936482056975,-111.09981288202107,7.664479999999999,650.8,,11.3868,,181,31,80,0.0,109.2,33.25,251.0,running
2025-02-26 15:16:10-08:00,32.35292248427868,-111.09978287480772,7.6677,650.8,,11.3868,,179,31,79,0.5,111.2,33.5,253.0,running
2025-02-26 15:16:11-08:00,32.352907564491034,-111.09975261613727,7.67099,650.8,,11.217600000000001,,180,31,79,0.5,110.2,33.75,253.0,running
2025-02-26 15:16:12-08:00,32.35289121977985,-111.09972269274294,7.67433,650.8,,11.217600000000001,,181,31,80,0.0,109.2,33.75,253.0,running
2025-02-26 15:16:13-08:00,32.35287596471608,-111.09969285316765,7.67761,650.8,,11.286,,178,31,80,0.0,110.2,33.75,253.0,running
2025-02-26 15:16:14-08:00,32.35285995528102,-111.09966494143009,7.6807799999999995,650.8,,11.3868,,179,31,80,0.0,111.2,33.75,253.0,running
2025-02-26 15:16:15-08:00,32.35283908434212,-111.09963837079704,7.6841800000000005,650.8,,11.4192,,180,31,80,0.0,111.2,33.5,252.0,running
2025-02-26 15:16:16-08:00,32.35282198525965,-111.09961003996432,7.68744,650.8,,11.4552,,180,31,80,0.0,110.2,33.5,252.0,running
2025-02-26 15:16:17-08:00,32.35280823893845,-111.09958137385547,7.69053,650.8,,11.4552,,180,31,80,0.0,110.2,33.25,250.0,running
2025-02-26 15:16:18-08:00,32.352788960561156,-111.09955044463277,7.69415,650.8,,11.4552,,181,31,80,0.0,109.2,33.5,252.0,running
2025-02-26 15:16:19-08:00,32.35277680680156,-111.09952664002776,7.69675,650.8,,11.4552,,180,31,80,0.0,109.2,33.25,251.0,running
2025-02-26 15:16:20-08:00,32.352762473747134,-111.09949856065214,7.6998299999999995,650.8,,11.4552,,181,31,79,0.5,109.2,33.25,251.0,running
2025-02-26 15:16:21-08:00,32.35274579375982,-111.09946989454329,7.70311,650.8,,11.4552,,181,31,79,0.5,111.2,33.0,250.0,running
2025-02-26 15:16:22-08:00,32.35272819176316,-111.09943997114897,7.70653,650.8,,11.4192,,180,31,79,0.5,110.2,33.25,250.0,running
2025-02-26 15:16:23-08:00,32.35271050594747,-111.0994139034301,7.70965,650.8,,11.4192,,181,31,79,0.5,110.2,33.0,250.0,running
2025-02-26 15:16:24-08:00,32.35269240103662,-111.09938741661608,7.71286,650.5999999999999,,11.4192,,181,31,79,0.5,111.2,33.0,250.0,running
2025-02-26 15:16:25-08:00,32.35267496667802,-111.09936042688787,7.71605,650.5999999999999,,11.4192,,181,31,79,0.5,111.2,33.0,250.0,running
2025-02-26 15:16:26-08:00,32.352658873423934,-111.09933394007385,7.7191,650.5999999999999,,11.3868,,183,31,79,0.5,112.2,33.0,250.0,running
2025-02-26 15:16:27-08:00,32.352646216750145,-111.0993121471256,7.72159,650.5999999999999,,11.3868,,181,31,79,0.5,113.2,33.0,250.0,running
2025-02-26 15:16:28-08:00,32.35262350179255,-111.09927719458938,7.7257299999999995,650.5999999999999,,11.3544,,182,31,79,0.5,111.2,33.0,250.0,running
2025-02-26 15:16:29-08:00,32.35260799527168,-111.09924752265215,7.729010000000001,650.5999999999999,,11.3544,,182,31,79,0.5,111.2,33.0,250.0,running
2025-02-26 15:16:30-08:00,32.35259156674147,-111.09922036528587,7.73215,650.5999999999999,,11.3544,,181,31,79,0.5,111.2,33.0,250.0,running
2025-02-26 15:16:31-08:00,32.35257111489773,-111.09919153153896,7.73569,650.5999999999999,,11.3184,,183,31,79,0.5,110.2,33.0,250.0,running
2025-02-26 15:16:32-08:00,32.352553848177195,-111.09916060231626,7.73916,650.5999999999999,,11.3184,,182,31,79,0.5,109.2,33.0,249.0,running
2025-02-26 15:16:33-08:00,32.35253448598087,-111.09913009218872,7.74273,650.5999999999999,,11.3184,,183,31,79,0.5,110.2,33.0,250.0,running
2025-02-26 15:16:34-08:00,32.35251948237419,-111.09910058788955,7.74596,650.5999999999999,,11.3184,,183,31,79,0.0,112.2,33.0,250.0,running
2025-02-26 15:16:35-08:00,32.35250590369105,-111.09907301142812,7.74896,650.5999999999999,,11.3544,,184,31,79,0.0,113.2,33.0,251.0,running
2025-02-26 15:16:36-08:00,32.35249215736985,-111.09904719516635,7.75183,650.5999999999999,,11.3868,,183,31,79,0.0,112.2,33.0,253.0,running
2025-02-26 15:16:37-08:00,32.352477153763175,-111.09902045689523,7.75485,650.8,,11.4192,,182,31,79,0.0,112.2,33.25,253.0,running
2025-02-26 15:16:38-08:00,32.35246022231877,-111.09899438917637,7.75791,650.8,,11.4192,,184,31,79,0.0,111.2,33.0,252.0,running
2025-02-26 15:16:39-08:00,32.35244404524565,-111.0989706683904,7.76075,650.8,,11.4192,,184,31,79,0.0,111.2,33.25,252.0,running
2025-02-26 15:16:40-08:00,32.35243046656251,-111.09894393011928,7.76368,650.8,,11.3544,,184,31,79,0.0,111.2,33.25,252.0,running
2025-02-26 15:16:41-08:00,32.35241764225066,-111.09891593456268,7.76666,650.8,,11.3544,,183,31,79,0.0,111.2,33.25,253.0,running
2025-02-26 15:16:42-08:00,32.3524032253772,-111.09888827428222,7.76972,650.8,,11.3184,,184,31,79,0.0,110.2,33.75,256.0,running
2025-02-26 15:16:43-08:00,32.35238704830408,-111.09886094927788,7.77285,650.8,,11.286,,185,31,79,0.5,109.2,33.75,255.0,running
2025-02-26 15:16:44-08:00,32.352369194850326,-111.09883421100676,7.776050000000001,650.5999999999999,,11.2536,,185,31,79,0.5,108.2,33.25,253.0,running
2025-02-26 15:16:45-08:00,32.35235125757754,-111.09880688600242,7.779310000000001,650.5999999999999,,11.217600000000001,,185,31,79,0.5,108.2,33.25,252.0,running
2025-02-26 15:16:46-08:00,32.35233315266669,-111.09877956099808,7.78257,650.5999999999999,,11.217600000000001,,184,31,79,0.5,108.2,33.25,250.0,running
2025-02-26 15:16:47-08:00,32.35231529921293,-111.09875123016536,7.78588,650.5999999999999,,11.217600000000001,,186,31,79,0.5,108.2,33.25,250.0,running
2025-02-26 15:16:48-08:00,32.35230281017721,-111.09872843138874,7.78844,650.5999999999999,,11.217600000000001,,184,31,79,0.5,108.2,33.0,250.0,running
2025-02-26 15:16:49-08:00,32.35228495672345,-111.0986923892051,7.7923599999999995,650.5999999999999,,11.217600000000001,,186,31,79,0.5,108.2,33.0,250.0,running
2025-02-26 15:16:50-08:00,32.35226978547871,-111.09866020269692,7.79583,650.5999999999999,,11.217600000000001,,186,31,79,0.5,108.2,33.25,250.0,running
2025-02-26 15:16:51-08:00,32.352254278957844,-111.0986297763884,7.79917,650.5999999999999,,11.2536,,185,31,80,0.0,107.2,33.25,250.0,running
2025-02-26 15:16:52-08:00,32.352239191532135,-111.09860027208924,7.80241,650.5999999999999,,11.2536,,188,31,80,0.0,105.2,33.25,250.0,running
2025-02-26 15:16:53-08:00,32.35222293063998,-111.09857328236103,7.80553,650.5999999999999,,11.286,,185,31,80,0.0,106.2,33.5,251.0,running
2025-02-26 15:16:54-08:00,32.35220734030008,-111.09854687936604,7.80855,650.5999999999999,,11.3184,,187,31,80,0.0,106.2,33.75,252.0,running
2025-02-26 15:16:55-08:00,32.35219216905534,-111.09851804561913,7.8117399999999995,650.5999999999999,,11.3184,,188,31,80,0.5,105.2,33.75,253.0,running
2025-02-26 15:16:56-08:00,32.35217674635351,-111.0984899662435,7.8148800000000005,650.5999999999999,,11.3184,,188,31,80,0.5,105.2,34.0,254.0,running
2025-02-26 15:16:57-08:00,32.352160988375545,-111.09845953993499,7.818239999999999,650.5999999999999,,11.3184,,187,31,80,0.5,105.2,34.0,254.0,running
2025-02-26 15:16:58-08:00,32.352144392207265,-111.09842902980745,7.82165,650.5999999999999,,11.3544,,188,31,80,0.5,105.2,34.0,254.0,running
2025-02-26 15:16:59-08:00,32.35212838277221,-111.09839826822281,7.8250399999999996,650.5999999999999,,11.3868,,188,31,80,0.5,106.2,34.25,255.0,running
2025-02-26 15:17:00-08:00,32.35211371444166,-111.09836465679109,7.828600000000001,650.5999999999999,,11.3868,,187,31,80,0.5,107.2,34.25,257.0,running
2025-02-26 15:17:01-08:00,32.35210265032947,-111.09833104535937,7.831989999999999,650.5999999999999,,11.4192,,188,31,80,0.5,106.2,34.25,257.0,running
2025-02-26 15:17:02-08:00,32.3520873952657,-111.09829760156572,7.83556,650.8,,11.4552,,188,31,80,0.5,106.2,34.75,259.0,running
2025-02-26 15:17:03-08:00,32.35207825899124,-111.09827052801847,7.8383,650.8,,11.4876,,188,31,80,0.5,106.2,34.25,255.0,running
2025-02-26 15:17:04-08:00,32.35207130201161,-111.09823750331998,7.8415,650.8,,11.4876,,188,31,80,0.5,105.2,35.0,259.0,running
2025-02-26 15:17:05-08:00,32.35206602141261,-111.09820246696472,7.84485,650.8,,11.520000000000001,,189,31,81,0.0,104.2,34.75,257.0,running
2025-02-26 15:17:06-08:00,32.35206115990877,-111.09816977754235,7.84797,651.0,,11.520000000000001,,188,31,81,0.0,103.5,34.75,257.0,running
2025-02-26 15:17:07-08:00,32.35205579549074,-111.09813683666289,7.85113,651.0,,11.556000000000001,,189,31,81,0.0,104.2,34.75,257.0,running
2025-02-26 15:17:08-08:00,32.35204691067338,-111.09810397960246,7.85438,651.0,,11.556000000000001,,188,31,81,0.0,104.2,34.75,257.0,running
2025-02-26 15:17:09-08:00,32.352037439122796,-111.09807355329394,7.85741,651.0,,11.5884,,188,31,80,0.5,111.2,35.25,263.0,running
2025-02-26 15:17:10-08:00,32.352019837126136,-111.09803826548159,7.861260000000001,651.0,,11.5884,,189,31,80,0.5,109.2,35.25,262.0,running
2025-02-26 15:17:11-08:00,32.35200248658657,-111.09800574369729,7.86487,650.8,,11.620800000000001,,188,31,81,0.5,108.2,35.5,261.0,running
2025-02-26 15:17:12-08:00,32.35198589041829,-111.09797322191298,7.86845,650.2,,11.620800000000001,,190,31,82,0.0,107.2,35.5,260.0,running
2025-02-26 15:17:13-08:00,32.35196879133582,-111.09793843701482,7.872229999999999,649.8,,11.620800000000001,,188,31,82,0.0,107.2,34.75,255.0,running
2025-02-26 15:17:14-08:00,32.35195370391011,-111.09790247865021,7.876,649.0,,11.6568,,187,31,82,0.5,107.2,34.5,252.0,running
2025-02-26 15:17:15-08:00,32.351939203217626,-111.09787255525589,7.879239999999999,648.4000000000001,,11.6568,,189,31,83,0.0,107.2,34.0,247.0,running
2025-02-26 15:17:16-08:00,32.35192378051579,-111.09782502986491,7.88403,647.8,,11.721599999999999,,188,31,83,0.5,105.2,34.25,247.0,running
2025-02-26 15:17:17-08:00,32.351909866556525,-111.09778689220548,7.88793,647.5999999999999,,11.7576,,188,31,83,0.5,105.2,34.25,249.0,running
2025-02-26 15:17:18-08:00,32.35189285129309,-111.09775034710765,7.891850000000001,647.5999999999999,,11.8584,,189,31,83,0.0,107.2,34.75,251.0,running
2025-02-26 15:17:19-08:00,32.35187642276287,-111.09771816059947,7.89539,647.5999999999999,,12.06,,188,31,83,0.0,109.2,34.75,251.0,running
2025-02-26 15:17:20-08:00,32.351860078051686,-111.09768949449062,7.89864,647.5999999999999,,12.1608,,189,31,82,0.0,112.2,34.25,251.0,running
2025-02-26 15:17:21-08:00,32.35184465534985,-111.097661415115,7.90179,647.8,,12.294,,189,31,81,0.5,112.2,34.25,252.0,running
2025-02-26 15:17:22-08:00,32.351830741390586,-111.09763283282518,7.90487,647.8,,12.294,,189,31,81,0.0,112.2,34.0,252.0,running
2025-02-26 15:17:23-08:00,32.3518180847168,-111.09760517254472,7.90783,647.8,,12.261600000000001,,189,31,80,0.5,112.2,34.0,253.0,running
2025-02-26 15:17:24-08:00,32.351801320910454,-111.09757692553103,7.91107,647.8,,12.1248,,190,31,80,0.5,112.2,34.0,254.0,running
2025-02-26 15:17:25-08:00,32.35178782604635,-111.09754842706025,7.914140000000001,648.0,,12.06,,189,31,80,0.5,112.2,34.0,255.0,running
2025-02-26 15:17:26-08:00,32.35177441500127,-111.09752126969397,7.91709,648.0,,12.024,,191,31,80,0.0,114.2,33.75,254.0,running
2025-02-26 15:17:27-08:00,32.35175957903266,-111.09749419614673,7.92012,648.0,,11.9232,,190,31,79,0.5,114.2,33.5,253.0,running
2025-02-26 15:17:28-08:00,32.35174482688308,-111.09746712259948,7.92314,648.0,,11.8224,,190,31,80,0.0,112.2,33.75,253.0,running
2025-02-26 15:17:29-08:00,32.35172890126705,-111.09743795357645,7.926399999999999,648.0,,11.721599999999999,,189,31,80,0.0,112.2,33.75,253.0,running
2025-02-26 15:17:30-08:00,32.35171456821263,-111.09741465188563,7.9291,648.0,,11.6892,,191,31,80,0.0,112.2,33.5,252.0,running
2025-02-26 15:17:31-08:00,32.351698223501444,-111.0973849799484,7.93243,648.0,,11.6568,,190,31,80,0.0,112.2,33.5,252.0,running
2025-02-26 15:17:32-08:00,32.35168472863734,-111.09735815785825,7.93537,648.0,,11.620800000000001,,191,31,80,0.0,112.2,33.75,252.0,running
2025-02-26 15:17:33-08:00,32.35166855156422,-111.09732898883522,7.93865,648.0,,11.620800000000001,,188,31,80,0.0,112.2,33.25,251.0,running
2025-02-26 15:17:34-08:00,32.351649859920144,-111.09730158001184,7.941949999999999,648.0,,11.620800000000001,,191,31,80,0.0,113.2,33.5,251.0,running
